Date	NDVI	Geometry
2022-07-18	0.12474437116456559	budrio-half
2022-07-19	0.12540677794082775	budrio-half
2022-07-20	0.1260691847170899	budrio-half
2022-07-21	0.12673159149335203	budrio-half
2022-07-22	0.12674038802306944	budrio-half
2022-07-23	0.12247100839358498	budrio-half
2022-07-24	0.11742918029091128	budrio-half
2022-07-25	0.11238735218823757	budrio-half
2022-07-26	0.10734552408556387	budrio-half
2022-07-27	0.10230369598289017	budrio-half
2022-07-28	0.09726186788021647	budrio-half
2022-07-29	0.09222003977754277	budrio-half
2022-07-30	0.08717821167486907	budrio-half
2022-07-31	0.08213638357219537	budrio-half
2022-08-01	0.07741419276126109	budrio-half
2022-08-02	0.07478417331443937	budrio-half
2022-08-03	0.07253190703058242	budrio-half
2022-08-04	0.07027964074672546	budrio-half
2022-08-05	0.06802737446286851	budrio-half
2022-08-06	0.06634978013271993	budrio-half
2022-08-07	0.06843367495411708	budrio-half
2022-08-08	0.07119672753898774	budrio-half
2022-08-09	0.07395978012385841	budrio-half
2022-08-10	0.0767228327087291	budrio-half
2022-08-11	0.07913704148519889	budrio-half
2022-08-12	0.0792679089703175	budrio-half
2022-08-13	0.07898650650005325	budrio-half
2022-08-14	0.078705104029789	budrio-half
2022-08-15	0.07842370155952476	budrio-half
2022-08-16	0.07800654919985946	budrio-half
2022-08-17	0.07670085210956905	budrio-half
2022-08-18	0.07523472333180466	budrio-half
2022-08-19	0.07376859455404026	budrio-half
2022-08-20	0.07230246577627589	budrio-half
2022-08-21	0.07074054226159833	budrio-half
2022-08-22	0.06855159865076178	budrio-half
2022-08-23	0.06624944307811877	budrio-half
2022-08-24	0.06394728750547575	budrio-half
2022-08-25	0.06164513193283274	budrio-half
2022-08-26	0.05574641994960444	budrio-half
2022-08-27	0.026306611460727047	budrio-half
2022-08-28	-0.007383672786114767	budrio-half
2022-08-29	-0.04107395703295658	budrio-half
2022-08-30	-0.0747642412797984	budrio-half
2022-08-31	-0.10037926659633188	budrio-half
2022-09-01	-0.07313805164175617	budrio-half
2022-09-02	-0.03635334886045242	budrio-half
2022-09-03	0.0004313539208513391	budrio-half
2022-09-04	0.0372160567021551	budrio-half
2022-09-05	0.0699780121047159	budrio-half
2022-09-06	0.07640925739186823	budrio-half
2022-09-07	0.07808634668596069	budrio-half
2022-09-08	0.07976343598005314	budrio-half
2022-09-09	0.08144052527414561	budrio-half
2022-09-10	0.08289910369054744	budrio-half
2022-09-11	0.08292742908933784	budrio-half
2022-09-12	0.0826975143599484	budrio-half
2022-09-13	0.08246759963055897	budrio-half
2022-09-14	0.08223768490116953	budrio-half
2022-09-15	0.0820077701717801	budrio-half
2022-09-16	0.08177785544239066	budrio-half
2022-09-17	0.08154794071300123	budrio-half
2022-09-18	0.08131802598361179	budrio-half
2022-09-19	0.08108811125422236	budrio-half
2022-09-20	0.08084749283415452	budrio-half
2022-09-21	0.08053681389328264	budrio-half
2022-09-22	0.08021348513615446	budrio-half
2022-09-23	0.07989015637902629	budrio-half
2022-09-24	0.07956682762189812	budrio-half
2022-09-25	0.07924349886476995	budrio-half
2022-09-26	0.07892017010764178	budrio-half
2022-09-27	0.0785968413505136	budrio-half
2022-09-28	0.07827351259338543	budrio-half
2022-09-29	0.07795018383625726	budrio-half
2022-09-30	0.07762685507912909	budrio-half
2022-10-01	0.07730352632200092	budrio-half
2022-10-02	0.07698019756487275	budrio-half
2022-10-03	0.07665686880774457	budrio-half
2022-10-04	0.0763335400506164	budrio-half
2022-10-05	0.07593769492536541	budrio-half
2022-10-06	0.075067197208765	budrio-half
2022-10-07	0.0741109983298376	budrio-half
2022-10-08	0.0731547994509102	budrio-half
2022-10-09	0.07219860057198281	budrio-half
2022-10-10	0.07124240169305543	budrio-half
2022-10-11	0.07028620281412805	budrio-half
2022-10-12	0.06933000393520065	budrio-half
2022-10-13	0.06837380505627326	budrio-half
2022-10-14	0.06741760617734587	budrio-half
2022-10-15	0.06647492320742723	budrio-half
2022-10-16	0.06562070800556588	budrio-half
2022-10-17	0.06478246615071488	budrio-half
2022-10-18	0.06394422429586387	budrio-half
2022-10-19	0.06310598244101287	budrio-half
2022-10-20	0.06166783723598369	budrio-half
2022-10-21	0.05630305192069739	budrio-half
2022-10-22	0.0502292899188369	budrio-half
2022-10-23	0.04415552791697639	budrio-half
2022-10-24	0.038081765915115896	budrio-half
2022-10-25	0.03384786743188873	budrio-half
2022-10-26	0.04165671197971609	budrio-half
2022-10-27	0.0516399406859283	budrio-half
2022-10-28	0.06162316939214051	budrio-half
2022-10-29	0.07160639809835272	budrio-half
2022-10-30	0.08013777022336448	budrio-half
2022-10-31	0.0806280905140352	budrio-half
2022-11-01	0.07988991677445938	budrio-half
2022-11-02	0.07915174303488355	budrio-half
2022-11-03	0.07841356929530774	budrio-half
2022-11-04	0.0769753563123722	budrio-half
2022-11-05	0.07166000290467521	budrio-half
2022-11-06	0.06575230859875078	budrio-half
2022-11-07	0.05984461429282634	budrio-half
2022-11-08	0.0539369199869019	budrio-half
2022-11-09	0.04913065887315477	budrio-half
2022-11-10	0.05042464313146663	budrio-half
2022-11-11	0.05265060932162081	budrio-half
2022-11-12	0.054876575511774994	budrio-half
2022-11-13	0.05710254170192919	budrio-half
2022-11-14	0.059328507892083375	budrio-half
2022-11-15	0.061554474082237555	budrio-half
2022-11-16	0.06378044027239176	budrio-half
2022-11-17	0.06600640646254594	budrio-half
2022-11-18	0.06823237265270012	budrio-half
2022-11-19	0.07045833884285431	budrio-half
2022-11-20	0.0726843050330085	budrio-half
2022-11-21	0.07491027122316268	budrio-half
2022-11-22	0.07713623741331686	budrio-half
2022-11-23	0.07936220360347106	budrio-half
2022-11-24	0.08128673687204187	budrio-half
2022-11-25	0.08154179549799703	budrio-half
2022-11-26	0.08154179549799703	budrio-half
2022-11-27	0.08154179549799703	budrio-half
2022-11-28	0.08154179549799703	budrio-half
2022-11-29	0.08154179549799703	budrio-half
2022-11-30	0.08154179549799703	budrio-half
2022-12-01	0.08154179549799703	budrio-half
2022-12-02	0.08154179549799703	budrio-half
2022-12-03	0.08154179549799703	budrio-half
2022-12-04	0.08154179549799703	budrio-half
2022-12-05	0.08154179549799703	budrio-half
2022-12-06	0.08154179549799703	budrio-half
2022-12-07	0.08154179549799703	budrio-half
2022-12-08	0.08154179549799703	budrio-half
2022-12-09	0.08154179549799703	budrio-half
2022-12-10	0.08154179549799703	budrio-half
2022-12-11	0.08154179549799703	budrio-half
2022-12-12	0.08154179549799703	budrio-half
2022-12-13	0.08154179549799703	budrio-half
2022-12-14	0.08154179549799703	budrio-half
2022-12-15	0.08154179549799703	budrio-half
2022-12-16	0.08154179549799703	budrio-half
2022-12-17	0.08154179549799703	budrio-half
2022-12-18	0.08154179549799703	budrio-half
2022-12-19	0.08154179549799703	budrio-half
2022-12-20	0.08154179549799703	budrio-half
2022-12-21	0.08154179549799703	budrio-half
2022-12-22	0.08154179549799703	budrio-half
2022-12-23	0.08154179549799703	budrio-half
2022-12-24	0.08154179549799703	budrio-half
2022-12-25	0.08154179549799703	budrio-half
2022-12-26	0.08154179549799703	budrio-half
2022-12-27	0.08154179549799703	budrio-half
2022-12-28	0.08154179549799703	budrio-half
2022-12-29	0.08154179549799703	budrio-half
2022-12-30	0.08154179549799703	budrio-half
2022-12-31	0.08154179549799703	budrio-half
2023-01-01	0.08154179549799703	budrio-half
2023-01-02	0.08154179549799703	budrio-half
2023-01-03	0.08154179549799703	budrio-half
2023-01-04	0.08154179549799703	budrio-half
2023-01-05	0.08154179549799703	budrio-half
2023-01-06	0.08154179549799703	budrio-half
2023-01-07	0.08154179549799703	budrio-half
2023-01-08	0.08154179549799703	budrio-half
2023-01-09	0.08154179549799703	budrio-half
2023-01-10	0.08154179549799703	budrio-half
2023-01-11	0.08154179549799703	budrio-half
2023-01-12	0.08154179549799703	budrio-half
2023-01-13	0.08154179549799703	budrio-half
